"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 11 07:42:30 UTC 2025","Tue Nov 11 07:42:45 UTC 2025","15145","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AdminEdocTest","Tests.AdminEdocTest","VerifyAdminEdocHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"passed","Tue Nov 11 07:43:36 UTC 2025","Tue Nov 11 07:43:45 UTC 2025","9198","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.UserThinkingGymTest","Tests.UserThinkingGymTest","VerifyUserThinkingGymHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"passed","Tue Nov 11 07:42:59 UTC 2025","Tue Nov 11 07:43:14 UTC 2025","14607","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.UserBeCourseCatalogueTest","Tests.UserBeCourseCatalogueTest","VerifyUserBeCourseCatalogueHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"broken","Tue Nov 11 07:41:51 UTC 2025","Tue Nov 11 07:42:13 UTC 2025","22093","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AIKnowledgeAssistantTest","Tests.AIKnowledgeAssistantTest","VerifyAIKnowledgeAssistantHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"passed","Tue Nov 11 07:42:17 UTC 2025","Tue Nov 11 07:42:27 UTC 2025","10076","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AdminBeCourseCatalogueTest","Tests.AdminBeCourseCatalogueTest","VerifyAdminBeCourseCatalogueHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"broken","Tue Nov 11 07:39:25 UTC 2025","Tue Nov 11 07:40:31 UTC 2025","66372","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.KnowledgeGymSingaporeTest","Tests.KnowledgeGymSingaporeTest","VerifyKnowledgeGymSingaporeHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"broken","Tue Nov 11 07:39:04 UTC 2025","Tue Nov 11 07:39:21 UTC 2025","16591","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.KnowledgeGymGermanyTest","Tests.KnowledgeGymGermanyTest","VerifyKnowledgeGymGermanyHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"passed","Tue Nov 11 07:42:47 UTC 2025","Tue Nov 11 07:42:57 UTC 2025","10108","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AdminThinkingGymTest","Tests.AdminThinkingGymTest","VerifyAdminThinkingGymHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"broken","Tue Nov 11 07:40:34 UTC 2025","Tue Nov 11 07:41:48 UTC 2025","73513","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AIConversationCoachTest","Tests.AIConversationCoachTest","VerifyAIConversationCoachHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"failed","Tue Nov 11 07:43:16 UTC 2025","Tue Nov 11 07:43:34 UTC 2025","17621","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.UserEdocTest","Tests.UserEdocTest","VerifyUserEdocHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
