"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 25 04:45:47 GMT 2025","Sat Oct 25 04:45:55 GMT 2025","8022","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.UserThinkingGymTest","Tests.UserThinkingGymTest","VerifyUserThinkingGymHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"passed","Sat Oct 25 04:45:17 GMT 2025","Sat Oct 25 04:45:27 GMT 2025","9998","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.UserBeCourseCatalogueTest","Tests.UserBeCourseCatalogueTest","VerifyUserBeCourseCatalogueHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"passed","Sat Oct 25 04:44:53 GMT 2025","Sat Oct 25 04:45:06 GMT 2025","12501","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AdminEdocTest","Tests.AdminEdocTest","VerifyAdminEdocHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"broken","Sat Oct 25 04:44:38 GMT 2025","Sat Oct 25 04:44:39 GMT 2025","1574","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AIKnowledgeAssistantTest","Tests.AIKnowledgeAssistantTest","VerifyAIKnowledgeAssistantHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"broken","Sat Oct 25 04:42:15 GMT 2025","Sat Oct 25 04:42:31 GMT 2025","16140","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.KnowledgeGymGermanyTest","Tests.KnowledgeGymGermanyTest","VerifyKnowledgeGymGermanyHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"passed","Sat Oct 25 04:45:29 GMT 2025","Sat Oct 25 04:45:45 GMT 2025","16094","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.UserEdocTest","Tests.UserEdocTest","VerifyUserEdocHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"passed","Sat Oct 25 04:45:07 GMT 2025","Sat Oct 25 04:45:16 GMT 2025","8127","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AdminThinkingGymTest","Tests.AdminThinkingGymTest","VerifyAdminThinkingGymHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"passed","Sat Oct 25 04:44:42 GMT 2025","Sat Oct 25 04:44:51 GMT 2025","9239","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AdminBeCourseCatalogueTest","Tests.AdminBeCourseCatalogueTest","VerifyAdminBeCourseCatalogueHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"broken","Sat Oct 25 04:43:42 GMT 2025","Sat Oct 25 04:44:35 GMT 2025","53039","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.AIConversationCoachTest","Tests.AIConversationCoachTest","VerifyAIConversationCoachHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
"broken","Sat Oct 25 04:42:35 GMT 2025","Sat Oct 25 04:43:40 GMT 2025","65032","All Test Suite","D:/Blue Elephant/blue_elephant-ui-automation 2/blue_elephant-ui-automation","Tests.KnowledgeGymSingaporeTest","Tests.KnowledgeGymSingaporeTest","VerifyKnowledgeGymSingaporeHealthCheck","Test: Login successfully using valid credentials and checking health of all pages",""
